filename,class,filepath,width,height,aspect_ratio,channels
aug_0_2003.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2003.jpg,294,222,1.324,RGB
aug_0_2016.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2016.jpg,294,222,1.324,RGB
aug_0_2033.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2033.jpg,294,222,1.324,RGB
aug_0_2034.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2034.jpg,294,222,1.324,RGB
aug_0_2038.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2038.jpg,294,222,1.324,RGB
aug_0_2040.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2040.jpg,294,222,1.324,RGB
aug_0_2049.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2049.jpg,294,222,1.324,RGB
aug_0_2058.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2058.jpg,294,222,1.324,RGB
aug_0_2066.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2066.jpg,294,222,1.324,RGB
aug_0_2101.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2101.jpg,294,222,1.324,RGB
aug_0_2108.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2108.jpg,294,222,1.324,RGB
aug_0_2111.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2111.jpg,294,222,1.324,RGB
aug_0_2112.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2112.jpg,294,222,1.324,RGB
aug_0_2137.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2137.jpg,294,222,1.324,RGB
aug_0_2138.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2138.jpg,294,222,1.324,RGB
aug_0_2174.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2174.jpg,294,222,1.324,RGB
aug_0_2178.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2178.jpg,294,222,1.324,RGB
aug_0_2207.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2207.jpg,294,222,1.324,RGB
aug_0_2216.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2216.jpg,294,222,1.324,RGB
aug_0_2231.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2231.jpg,294,222,1.324,RGB
aug_0_2241.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2241.jpg,294,222,1.324,RGB
aug_0_2243.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2243.jpg,294,222,1.324,RGB
aug_0_2248.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2248.jpg,294,222,1.324,RGB
aug_0_226.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_226.jpg,294,222,1.324,RGB
aug_0_2267.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2267.jpg,294,222,1.324,RGB
aug_0_2269.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2269.jpg,294,222,1.324,RGB
aug_0_2308.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2308.jpg,294,222,1.324,RGB
aug_0_2333.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2333.jpg,294,222,1.324,RGB
aug_0_2349.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2349.jpg,294,222,1.324,RGB
aug_0_2351.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2351.jpg,294,222,1.324,RGB
aug_0_2357.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2357.jpg,294,222,1.324,RGB
aug_0_237.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_237.jpg,294,222,1.324,RGB
aug_0_2383.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2383.jpg,294,222,1.324,RGB
aug_0_2384.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2384.jpg,294,222,1.324,RGB
aug_0_2388.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2388.jpg,294,222,1.324,RGB
aug_0_2389.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2389.jpg,294,222,1.324,RGB
aug_0_2394.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2394.jpg,294,222,1.324,RGB
aug_0_2409.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2409.jpg,294,222,1.324,RGB
aug_0_2419.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2419.jpg,294,222,1.324,RGB
aug_0_2434.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2434.jpg,294,222,1.324,RGB
aug_0_2439.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2439.jpg,294,222,1.324,RGB
aug_0_2441.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2441.jpg,294,222,1.324,RGB
aug_0_2445.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2445.jpg,294,222,1.324,RGB
aug_0_2455.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2455.jpg,294,222,1.324,RGB
aug_0_2458.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2458.jpg,294,222,1.324,RGB
aug_0_2464.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2464.jpg,294,222,1.324,RGB
aug_0_2479.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2479.jpg,294,222,1.324,RGB
aug_0_2499.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2499.jpg,294,222,1.324,RGB
aug_0_2511.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2511.jpg,294,222,1.324,RGB
aug_0_2512.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2512.jpg,294,222,1.324,RGB
aug_0_2540.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2540.jpg,294,222,1.324,RGB
aug_0_2542.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2542.jpg,294,222,1.324,RGB
aug_0_2543.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2543.jpg,294,222,1.324,RGB
aug_0_2555.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2555.jpg,294,222,1.324,RGB
aug_0_2556.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2556.jpg,294,222,1.324,RGB
aug_0_2557.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2557.jpg,294,222,1.324,RGB
aug_0_2567.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2567.jpg,294,222,1.324,RGB
aug_0_2587.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2587.jpg,294,222,1.324,RGB
aug_0_2589.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2589.jpg,294,222,1.324,RGB
aug_0_2602.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2602.jpg,294,222,1.324,RGB
aug_0_2618.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2618.jpg,294,222,1.324,RGB
aug_0_2630.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2630.jpg,294,222,1.324,RGB
aug_0_2632.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2632.jpg,294,222,1.324,RGB
aug_0_2649.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2649.jpg,294,222,1.324,RGB
aug_0_266.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_266.jpg,294,222,1.324,RGB
aug_0_268.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_268.jpg,294,222,1.324,RGB
aug_0_2686.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2686.jpg,294,222,1.324,RGB
aug_0_2687.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2687.jpg,294,222,1.324,RGB
aug_0_2690.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2690.jpg,294,222,1.324,RGB
aug_0_2691.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2691.jpg,294,222,1.324,RGB
aug_0_2692.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2692.jpg,294,222,1.324,RGB
aug_0_2699.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2699.jpg,294,222,1.324,RGB
aug_0_2715.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2715.jpg,294,222,1.324,RGB
aug_0_2718.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2718.jpg,294,222,1.324,RGB
aug_0_2727.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2727.jpg,294,222,1.324,RGB
aug_0_273.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_273.jpg,294,222,1.324,RGB
aug_0_2730.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2730.jpg,294,222,1.324,RGB
aug_0_2732.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2732.jpg,294,222,1.324,RGB
aug_0_2748.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2748.jpg,294,222,1.324,RGB
aug_0_2749.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2749.jpg,294,222,1.324,RGB
aug_0_2775.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2775.jpg,294,222,1.324,RGB
aug_0_2782.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2782.jpg,294,222,1.324,RGB
aug_0_2783.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2783.jpg,294,222,1.324,RGB
aug_0_2789.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2789.jpg,294,222,1.324,RGB
aug_0_2790.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2790.jpg,294,222,1.324,RGB
aug_0_2805.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2805.jpg,294,222,1.324,RGB
aug_0_2812.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2812.jpg,294,222,1.324,RGB
aug_0_2820.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2820.jpg,294,222,1.324,RGB
aug_0_2834.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2834.jpg,294,222,1.324,RGB
aug_0_284.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_284.jpg,294,222,1.324,RGB
aug_0_2846.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2846.jpg,294,222,1.324,RGB
aug_0_2847.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2847.jpg,294,222,1.324,RGB
aug_0_2853.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2853.jpg,294,222,1.324,RGB
aug_0_2894.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2894.jpg,294,222,1.324,RGB
aug_0_2895.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2895.jpg,294,222,1.324,RGB
aug_0_2920.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2920.jpg,294,222,1.324,RGB
aug_0_2922.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2922.jpg,294,222,1.324,RGB
aug_0_2939.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2939.jpg,294,222,1.324,RGB
aug_0_2941.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2941.jpg,294,222,1.324,RGB
aug_0_2945.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2945.jpg,294,222,1.324,RGB
aug_0_2948.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2948.jpg,294,222,1.324,RGB
aug_0_2951.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2951.jpg,294,222,1.324,RGB
aug_0_2968.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2968.jpg,294,222,1.324,RGB
aug_0_2973.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2973.jpg,294,222,1.324,RGB
aug_0_2980.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2980.jpg,294,222,1.324,RGB
aug_0_2994.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2994.jpg,294,222,1.324,RGB
aug_0_2995.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2995.jpg,294,222,1.324,RGB
aug_0_3007.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3007.jpg,294,222,1.324,RGB
aug_0_3030.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3030.jpg,294,222,1.324,RGB
aug_0_3052.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3052.jpg,294,222,1.324,RGB
aug_0_3056.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3056.jpg,294,222,1.324,RGB
aug_0_3060.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3060.jpg,294,222,1.324,RGB
aug_0_3074.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3074.jpg,294,222,1.324,RGB
aug_0_3079.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3079.jpg,294,222,1.324,RGB
aug_0_309.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_309.jpg,294,222,1.324,RGB
aug_0_3091.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3091.jpg,294,222,1.324,RGB
aug_0_3102.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3102.jpg,294,222,1.324,RGB
aug_0_311.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_311.jpg,294,222,1.324,RGB
aug_0_3113.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3113.jpg,294,222,1.324,RGB
aug_0_3114.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3114.jpg,294,222,1.324,RGB
aug_0_3121.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3121.jpg,294,222,1.324,RGB
aug_0_3127.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3127.jpg,294,222,1.324,RGB
aug_0_3129.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3129.jpg,294,222,1.324,RGB
aug_0_313.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_313.jpg,294,222,1.324,RGB
aug_0_3141.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3141.jpg,294,222,1.324,RGB
aug_0_3144.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3144.jpg,294,222,1.324,RGB
aug_0_3160.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3160.jpg,294,222,1.324,RGB
aug_0_3169.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3169.jpg,294,222,1.324,RGB
aug_0_3173.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3173.jpg,294,222,1.324,RGB
aug_0_3177.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3177.jpg,294,222,1.324,RGB
aug_0_3221.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3221.jpg,294,222,1.324,RGB
aug_0_3237.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3237.jpg,294,222,1.324,RGB
aug_0_3260.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3260.jpg,294,222,1.324,RGB
aug_0_3261.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3261.jpg,294,222,1.324,RGB
aug_0_3271.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3271.jpg,294,222,1.324,RGB
aug_0_3273.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3273.jpg,294,222,1.324,RGB
aug_0_3284.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3284.jpg,294,222,1.324,RGB
aug_0_330.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_330.jpg,294,222,1.324,RGB
aug_0_3359.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3359.jpg,294,222,1.324,RGB
aug_0_3377.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3377.jpg,294,222,1.324,RGB
aug_0_3404.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3404.jpg,294,222,1.324,RGB
aug_0_341.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_341.jpg,294,222,1.324,RGB
aug_0_3429.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3429.jpg,294,222,1.324,RGB
aug_0_3440.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3440.jpg,294,222,1.324,RGB
aug_0_3441.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3441.jpg,294,222,1.324,RGB
aug_0_3449.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3449.jpg,294,222,1.324,RGB
aug_0_3453.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3453.jpg,294,222,1.324,RGB
aug_0_3454.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3454.jpg,294,222,1.324,RGB
aug_0_3455.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3455.jpg,294,222,1.324,RGB
aug_0_3460.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3460.jpg,294,222,1.324,RGB
aug_0_3461.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3461.jpg,294,222,1.324,RGB
aug_0_350.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_350.jpg,294,222,1.324,RGB
aug_0_3500.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3500.jpg,294,222,1.324,RGB
aug_0_3520.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3520.jpg,294,222,1.324,RGB
aug_0_3525.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3525.jpg,294,222,1.324,RGB
aug_0_3527.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3527.jpg,294,222,1.324,RGB
aug_0_3540.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3540.jpg,294,222,1.324,RGB
aug_0_3542.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3542.jpg,294,222,1.324,RGB
aug_0_3543.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3543.jpg,294,222,1.324,RGB
aug_0_3551.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3551.jpg,294,222,1.324,RGB
aug_0_356.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_356.jpg,294,222,1.324,RGB
aug_0_357.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_357.jpg,294,222,1.324,RGB
aug_0_3570.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3570.jpg,294,222,1.324,RGB
aug_0_359.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_359.jpg,294,222,1.324,RGB
aug_0_3603.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3603.jpg,294,222,1.324,RGB
aug_0_3604.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3604.jpg,294,222,1.324,RGB
aug_0_3621.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3621.jpg,294,222,1.324,RGB
aug_0_3630.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3630.jpg,294,222,1.324,RGB
aug_0_3636.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3636.jpg,294,222,1.324,RGB
aug_0_3638.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3638.jpg,294,222,1.324,RGB
aug_0_3639.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3639.jpg,294,222,1.324,RGB
aug_0_3647.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3647.jpg,294,222,1.324,RGB
aug_0_3655.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3655.jpg,294,222,1.324,RGB
aug_0_3657.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3657.jpg,294,222,1.324,RGB
aug_0_3665.jpg,Atopic Dermatitis,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3665.jpg,294,222,1.324,RGB
