filename,filepath,true_class_idx,true_class,pred_class_idx,pred_class,confidence,is_correct
aug_0_2743.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2743.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_1349.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1349.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_2276.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_2276.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9887,True
aug_0_6234.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6234.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9969,True
aug_0_7973.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_7973.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_1548.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_1548.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2585.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2585.jpg,0,Actinic keratosis,0,Actinic keratosis,0.7799,True
aug_0_2389.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2389.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9679,True
aug_0_8017.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8017.jpg,2,Benign keratosis,2,Benign keratosis,0.9999,True
aug_0_5107.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5107.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9829,True
aug_0_1110.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_1110.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_6624.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_6624.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9328,True
aug_0_4748.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_4748.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.986,True
aug_0_2201.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2201.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_7103.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_7103.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_8068.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8068.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9982,True
aug_0_4543.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_4543.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_681.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_681.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9051,True
aug_0_2812.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_2812.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_6054.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_6054.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_4257.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_4257.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8423,True
aug_0_1428.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1428.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_2841.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_2841.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9994,True
aug_0_5671.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5671.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_7866.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7866.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_6210.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_6210.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3036.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3036.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9987,True
aug_0_4120.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_4120.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9999,True
aug_0_9600.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9600.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9817,True
aug_0_516.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_516.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_8597.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8597.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_78.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_78.jpg,5,Melanoma,5,Melanoma,0.9722,True
aug_0_729.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_729.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9783,True
aug_0_833.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_833.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_2887.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2887.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5846.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_5846.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3717.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3717.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9716,True
aug_0_3117.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_3117.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9706,True
aug_0_5935.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5935.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9082,True
aug_0_2497.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_2497.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9879.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9879.jpg,3,Dermatofibroma,3,Dermatofibroma,0.994,True
aug_0_7851.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7851.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2578.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_2578.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_1490.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_1490.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9624,True
aug_0_1020.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_1020.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9534,True
aug_0_605.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_605.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9954,True
aug_0_4452.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4452.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8543.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8543.jpg,5,Melanoma,4,Melanocytic nevus,0.9242,False
aug_0_5912.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5912.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9592,True
aug_0_8819.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_8819.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_68.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_68.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.7249,True
aug_0_4929.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_4929.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9997,True
aug_0_6433.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_6433.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_6952.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_6952.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.7115,True
aug_0_6932.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_6932.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.976,True
aug_0_4746.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4746.jpg,2,Benign keratosis,2,Benign keratosis,0.9995,True
aug_0_2151.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2151.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_7663.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7663.jpg,3,Dermatofibroma,3,Dermatofibroma,0.766,True
aug_0_535.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_535.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_356.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_356.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_5043.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5043.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9283,True
aug_0_676.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_676.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_2250.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2250.jpg,5,Melanoma,5,Melanoma,0.9282,True
aug_0_1359.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1359.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_2686.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2686.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9941,True
aug_0_7049.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7049.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_6301.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6301.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_8873.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8873.jpg,5,Melanoma,5,Melanoma,0.9998,True
aug_0_2542.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2542.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_7750.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_7750.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_4677.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4677.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3159.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3159.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9991,True
aug_0_5875.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5875.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4326.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4326.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_5092.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5092.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9855,True
aug_0_7060.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7060.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.6212,True
aug_0_5271.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5271.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_2557.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_2557.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_7067.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7067.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_7749.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7749.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9997,True
aug_0_5416.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_5416.jpg,8,Vascular lesion,8,Vascular lesion,0.825,True
aug_0_9984.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9984.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9952,True
aug_0_5251.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_5251.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.966,True
aug_0_4514.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4514.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_7137.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7137.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_6903.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_6903.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1493.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_1493.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_748.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_748.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.5339,True
aug_0_6.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_4129.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4129.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_4383.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4383.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9615,True
aug_0_169.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_169.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.984,True
aug_0_7392.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7392.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9521,True
aug_0_5451.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5451.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_4116.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4116.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_2668.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2668.jpg,5,Melanoma,6,Squamous cell carcinoma,0.5841,False
aug_0_1089.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1089.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_2476.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_2476.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_961.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_961.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8708.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8708.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_4499.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_4499.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4075.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_4075.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9923,True
aug_0_7770.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_7770.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9427,True
aug_0_8093.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8093.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_699.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_699.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2101.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2101.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9948,True
aug_0_5323.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_5323.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_964.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_964.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_152.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_152.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_5945.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5945.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.6427,True
aug_0_9351.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_9351.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9935,True
aug_0_1633.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_1633.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_2213.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_2213.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9988,True
aug_0_9502.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9502.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9478,True
aug_0_6123.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_6123.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1618.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_1618.jpg,6,Squamous cell carcinoma,8,Vascular lesion,0.8782,False
aug_0_6990.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_6990.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9631,True
aug_0_2965.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_2965.jpg,0,Actinic keratosis,0,Actinic keratosis,1.0,True
aug_0_8817.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8817.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_8113.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8113.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_9246.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_9246.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4190.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4190.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_5226.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5226.jpg,5,Melanoma,5,Melanoma,0.7976,True
aug_0_2349.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2349.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.6402,True
aug_0_425.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_425.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_1623.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1623.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9991,True
aug_0_7912.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_7912.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_2712.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2712.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_2466.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2466.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9444,True
aug_0_2126.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2126.jpg,5,Melanoma,5,Melanoma,0.9975,True
aug_0_8165.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8165.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_7384.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7384.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9338,True
aug_0_7835.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7835.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9999,True
aug_0_8680.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8680.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_1086.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1086.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9999,True
aug_0_6832.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_6832.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9969,True
aug_0_8542.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8542.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8546,True
aug_0_8106.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8106.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_9722.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9722.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_6480.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6480.jpg,3,Dermatofibroma,6,Squamous cell carcinoma,0.5668,False
aug_0_8500.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8500.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_3088.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_3088.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9441,True
aug_0_2186.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_2186.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_1045.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_1045.jpg,0,Actinic keratosis,0,Actinic keratosis,0.981,True
aug_0_9872.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9872.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2242.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2242.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.693,True
aug_0_9017.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9017.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9972,True
aug_0_2246.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_2246.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_7738.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7738.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9803,True
aug_0_2368.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_2368.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9993,True
aug_0_1693.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1693.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_505.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_505.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
